variable,estimate,lci,uci,type,group,est_ci,gender
ethnicity,8.5,6.6,10.9,Grouped,1,"8.5 (6.6, 10.9)",Total
religion,57.3,55.2,59.4,Grouped,1,"57.3 (55.2, 59.4)",Total
religion,27.5,25.6,29.4,Grouped,2,"27.5 (25.6, 29.4)",Total
religion,2.1,1.6,2.9,Grouped,3,"2.1 (1.6, 2.9)",Total
religion,10.7,9.7,11.9,Grouped,4,"10.7 (9.7, 11.9)",Total
religion,2.4,2,2.8,Grouped,5,"2.4 (2, 2.8)",Total
age,61.9,61.5,62.2,Continuous,NA,"61.9 (61.5, 62.2)",female
sbp,124.1,123.5,124.7,Continuous,NA,"124.1 (123.5, 124.7)",female
dbp,78.9,78.6,79.2,Continuous,NA,"78.9 (78.6, 79.2)",female
height,1.6,1.6,1.6,Continuous,NA,"1.6 (1.6, 1.6)",female
weight,75.3,74.8,75.9,Continuous,NA,"75.3 (74.8, 75.9)",female
physicalweight,15483.3,15095.2,15871.4,Continuous,NA,"15483.3 (15095.2, 15871.4)",female
bmi,28.5,28.2,28.7,Continuous,NA,"28.5 (28.2, 28.7)",female
waistcircumference,38.3,38,38.5,Continuous,NA,"38.3 (38, 38.5)",female
moderate_pa,2.6,2.5,2.6,Continuous,NA,"2.6 (2.5, 2.6)",female
vigorous_pa,1.1,1,1.2,Continuous,NA,"1.1 (1, 1.2)",female
hh_size,2.6,2.6,2.6,Continuous,NA,"2.6 (2.6, 2.6)",female
lengthmar,33.4,32.7,34.2,Continuous,NA,"33.4 (32.7, 34.2)",female
hh_children,3.1,3.1,3.2,Continuous,NA,"3.1 (3.1, 3.2)",female
alcohol_days,1.2,1.1,1.2,Continuous,NA,"1.2 (1.1, 1.2)",female
age,64.1,63.7,64.5,Continuous,NA,"64.1 (63.7, 64.5)",male
sbp,131.4,130.8,132,Continuous,NA,"131.4 (130.8, 132)",male
dbp,79.8,79.4,80.1,Continuous,NA,"79.8 (79.4, 80.1)",male
height,1.8,1.8,1.8,Continuous,NA,"1.8 (1.8, 1.8)",male
weight,91,90.5,91.6,Continuous,NA,"91 (90.5, 91.6)",male
physicalweight,16676.2,16238.6,17113.9,Continuous,NA,"16676.2 (16238.6, 17113.9)",male
bmi,28.9,28.7,29.1,Continuous,NA,"28.9 (28.7, 29.1)",male
waistcircumference,41.8,41.7,42,Continuous,NA,"41.8 (41.7, 42)",male
moderate_pa,2.7,2.6,2.8,Continuous,NA,"2.7 (2.6, 2.8)",male
vigorous_pa,1.5,1.4,1.5,Continuous,NA,"1.5 (1.4, 1.5)",male
hh_size,2.6,2.6,2.6,Continuous,NA,"2.6 (2.6, 2.6)",male
lengthmar,33.1,32.3,33.8,Continuous,NA,"33.1 (32.3, 33.8)",male
hh_children,3.1,3.1,3.2,Continuous,NA,"3.1 (3.1, 3.2)",male
alcohol_days,1.7,1.6,1.8,Continuous,NA,"1.7 (1.6, 1.8)",male
diagnosed_bp,46.2,44.3,48.1,Proportion,NA,"46.2 (44.3, 48.1)",female
htn_diagnosed,46.2,44.3,48.1,Proportion,NA,"46.2 (44.3, 48.1)",female
htn_treated,41.2,39.4,43,Proportion,NA,"41.2 (39.4, 43)",female
diagnosed_dm,15.9,14.7,17.1,Proportion,NA,"15.9 (14.7, 17.1)",female
alcohol,58.5,56.3,60.6,Proportion,NA,"58.5 (56.3, 60.6)",female
lengthmar_ge10,92.1,90.6,93.4,Proportion,NA,"92.1 (90.6, 93.4)",female
htn,69.4,67.7,71.1,Proportion,NA,"69.4 (67.7, 71.1)",female
diagnosed_bp,52.4,50.5,54.2,Proportion,NA,"52.4 (50.5, 54.2)",male
htn_diagnosed,52.4,50.5,54.2,Proportion,NA,"52.4 (50.5, 54.2)",male
htn_treated,45.5,43.5,47.5,Proportion,NA,"45.5 (43.5, 47.5)",male
diagnosed_dm,21.3,20,22.7,Proportion,NA,"21.3 (20, 22.7)",male
alcohol,67,65.2,68.8,Proportion,NA,"67 (65.2, 68.8)",male
lengthmar_ge10,92,90.4,93.3,Proportion,NA,"92 (90.4, 93.3)",male
htn,78.4,77.1,79.7,Proportion,NA,"78.4 (77.1, 79.7)",male
laborforce,42.7,41,44.5,Grouped,employed,"42.7 (41, 44.5)",female
laborforce,16.5,15.5,17.6,Grouped,other,"16.5 (15.5, 17.6)",female
laborforce,40.8,39,42.6,Grouped,retired,"40.8 (39, 42.6)",female
laborforce,46,43.8,48.2,Grouped,employed,"46 (43.8, 48.2)",male
laborforce,4.8,4,5.7,Grouped,other,"4.8 (4, 5.7)",male
laborforce,49.2,47.1,51.4,Grouped,retired,"49.2 (47.1, 51.4)",male
smoke,53.1,51.3,54.9,Grouped,Never,"53.1 (51.3, 54.9)",female
smoke,35.1,33.4,36.7,Grouped,Former,"35.1 (33.4, 36.7)",female
smoke,11.8,10.8,12.9,Grouped,Current,"11.8 (10.8, 12.9)",female
smoke,36.7,34.9,38.6,Grouped,Never,"36.7 (34.9, 38.6)",male
smoke,49.4,47.6,51.2,Grouped,Former,"49.4 (47.6, 51.2)",male
smoke,13.8,12.7,15.1,Grouped,Current,"13.8 (12.7, 15.1)",male
education_h,11,9.6,12.6,Grouped,Less than lower secondary,"11 (9.6, 12.6)",female
education_h,26.9,24.5,29.5,Grouped,Tertiary,"26.9 (24.5, 29.5)",female
education_h,62,59.6,64.4,Grouped,Upper secondary and vocational training,"62 (59.6, 64.4)",female
education_h,13.6,12.1,15.2,Grouped,Less than lower secondary,"13.6 (12.1, 15.2)",male
education_h,32.3,29.8,34.9,Grouped,Tertiary,"32.3 (29.8, 34.9)",male
education_h,54.1,51.8,56.4,Grouped,Upper secondary and vocational training,"54.1 (51.8, 56.4)",male
hh_incometertile,23.6,21.8,25.6,Grouped,Low,"23.6 (21.8, 25.6)",female
hh_incometertile,25.3,23.9,26.7,Grouped,Medium,"25.3 (23.9, 26.7)",female
hh_incometertile,51.1,48.6,53.5,Grouped,High,"51.1 (48.6, 53.5)",female
hh_incometertile,23.6,21.7,25.6,Grouped,Low,"23.6 (21.7, 25.6)",male
hh_incometertile,25.2,23.8,26.6,Grouped,Medium,"25.2 (23.8, 26.6)",male
hh_incometertile,51.2,48.7,53.7,Grouped,High,"51.2 (48.7, 53.7)",male
hh_wealthquintile,26.8,24.6,29.2,Grouped,Lowest,"26.8 (24.6, 29.2)",female
hh_wealthquintile,19.4,18.2,20.6,Grouped,Low,"19.4 (18.2, 20.6)",female
hh_wealthquintile,18.2,16.8,19.8,Grouped,Medium,"18.2 (16.8, 19.8)",female
hh_wealthquintile,18.4,17,19.9,Grouped,High,"18.4 (17, 19.9)",female
hh_wealthquintile,17.2,15.8,18.7,Grouped,Highest,"17.2 (15.8, 18.7)",female
hh_wealthquintile,27.3,25,29.7,Grouped,Lowest,"27.3 (25, 29.7)",male
hh_wealthquintile,19.5,18.3,20.8,Grouped,Low,"19.5 (18.3, 20.8)",male
hh_wealthquintile,18,16.6,19.5,Grouped,Medium,"18 (16.6, 19.5)",male
hh_wealthquintile,18.2,16.8,19.7,Grouped,High,"18.2 (16.8, 19.7)",male
hh_wealthquintile,17,15.6,18.5,Grouped,Highest,"17 (15.6, 18.5)",male
race,86.8,85.6,87.9,Grouped,1,"86.8 (85.6, 87.9)",female
race,6.5,5.7,7.4,Grouped,2,"6.5 (5.7, 7.4)",female
race,6.7,5.9,7.6,Grouped,3,"6.7 (5.9, 7.6)",female
race,85.6,84.1,87,Grouped,1,"85.6 (84.1, 87)",male
race,7,6.1,8.1,Grouped,2,"7 (6.1, 8.1)",male
race,7.3,6.3,8.5,Grouped,3,"7.3 (6.3, 8.5)",male
ethnicity,91.5,89.1,93.4,Grouped,0,"91.5 (89.1, 93.4)",female
ethnicity,8.5,6.6,10.9,Grouped,1,"8.5 (6.6, 10.9)",female
ethnicity,91.6,89.1,93.5,Grouped,0,"91.6 (89.1, 93.5)",male
ethnicity,8.4,6.5,10.9,Grouped,1,"8.4 (6.5, 10.9)",male
religion,58.8,56.7,60.9,Grouped,1,"58.8 (56.7, 60.9)",female
religion,28,26.3,29.8,Grouped,2,"28 (26.3, 29.8)",female
religion,2.2,1.6,2.9,Grouped,3,"2.2 (1.6, 2.9)",female
religion,8.4,7.4,9.5,Grouped,4,"8.4 (7.4, 9.5)",female
religion,2.6,2.1,3.1,Grouped,5,"2.6 (2.1, 3.1)",female
religion,55.8,53.4,58.1,Grouped,1,"55.8 (53.4, 58.1)",male
religion,26.9,24.8,29.1,Grouped,2,"26.9 (24.8, 29.1)",male
religion,2.1,1.5,2.9,Grouped,3,"2.1 (1.5, 2.9)",male
religion,13,11.5,14.6,Grouped,4,"13 (11.5, 14.6)",male
religion,2.2,1.8,2.8,Grouped,5,"2.2 (1.8, 2.8)",male
